Price,Close,High,Low,Open,Volume,RSI_14,MA_9,MA_21,MA_51,MACD,MACD_Signal,MACD_Hist
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,,,,,,,
Date,,,,,,,,,,,,
2015-05-18,258.2655944824219,258.48842933529716,254.3882626020884,258.399289953843,13266119,64.56997266022535,244.04871622721353,246.19004240490142,248.71250317143458,0.23871258584762245,-1.859487807994677,2.0982003938422995
2015-05-19,257.10687255859375,259.6917514964007,255.1013588169558,257.7753771391397,14541041,60.81361289090092,246.331539577908,246.0499768938337,248.47568736356848,1.010437712632239,-1.2855027038692939,2.2959404165015327
2015-05-20,260.805908203125,262.76683851952794,257.8199158378196,258.04275068296903,11807544,63.38943240384598,249.46608649359808,246.2600802466983,248.30091498879824,1.898630467794959,-0.6486760695364433,2.5473065373314023
2015-05-21,258.71124267578125,262.72226969401044,257.10684274909676,262.05376519097223,12118415,63.225804313972375,252.2688513861762,246.30464753650483,248.23799731684667,2.4057753425327064,-0.03778578712261338,2.4435611296553197
2015-05-22,251.75877380371094,271.8584623527955,250.2434862476962,261.16239170284945,69490117,53.40177830343233,252.90269131130643,246.24522545224144,248.03963096469056,2.221081925908152,0.41398775548353967,1.8070941704246122
2015-05-25,247.4803466796875,253.40774747600568,246.1433377541338,249.75327817403854,20356833,53.60823491415824,253.9178263346354,246.24522545224144,247.81242639878218,1.70976860183967,0.6731439247547658,1.0366246770849044
2015-05-26,247.03469848632812,250.28808171401,246.00966366137612,248.68368174465195,9675703,58.222529434032786,254.20008341471353,246.3131372360956,247.6297888662301,1.254132168961462,0.7893415735961051,0.46479059536535683
2015-05-27,250.24346923828125,251.00111296479048,244.4052086192932,246.9009473873692,12176680,64.0226445491034,254.1802690294054,246.8946271623884,247.5528881596584,1.1388302696375945,0.859239312804403,0.27959095683319146
2015-05-28,250.5594024658203,252.54508721158928,249.2055152344253,252.54508721158928,13024987,63.69061937841669,253.55181206597223,247.2598397391183,247.4524709664139,1.0607185516275877,0.89953516056904,0.16118339105854762
2015-05-29,251.0558624267578,254.2149332079014,250.10815221037922,251.50715825263546,14809918,54.973628788016725,252.75073072645398,247.67416018531435,247.46840024461935,1.0270355950663088,0.9250352474684939,0.10200034759781496
2015-06-01,251.1009979248047,254.530835038566,250.51429134002885,251.507147623984,11567692,64.96697017111063,252.08341132269965,248.181884765625,247.46948421702666,0.9925422574899301,0.9385366494727811,0.05400560801714893
2015-06-02,240.31500244140625,252.22922203111256,239.5026755477691,251.64251548218334,21653784,45.57760456325333,249.806644015842,247.86189923967635,247.23373562681908,0.09378524780726138,0.7695863691396773,-0.6758011213324159
2015-06-03,232.3270721435547,241.26272346736263,230.2059901487391,240.99195700554498,25967877,31.653183884031563,246.8750695122613,247.3780045282273,246.76795690199907,-1.2486516951950648,0.36593875627272887,-1.6145904514677936
2015-06-04,232.50759887695312,235.93743589780266,229.03261574969997,234.58354851406057,20210546,22.87411266415495,244.73605007595486,247.1849634079706,246.40533866134345,-2.27178788895489,-0.1616065727727949,-2.110181316182095
2015-06-05,232.68809509277344,236.4789906943874,230.7024101711398,231.96603285670824,13539638,19.427004962819893,243.09246656629773,247.18939717610678,246.1048084333831,-3.033102440764452,-0.7359057463711264,-2.2971966943933255
2015-06-08,230.11573791503906,233.545588932108,227.94952346870897,233.545588932108,17384700,18.791938967455863,241.21258205837674,247.02889142717635,245.8150093228209,-3.800210967719295,-1.3487667906407603,-2.4514441770785345
2015-06-09,232.50759887695312,233.1393964624205,229.25826364699032,230.1608552361517,15275972,16.260667262900597,239.24192979600696,246.3838144938151,245.64551439472274,-4.16711095093325,-1.9124356226992583,-2.2546753282339913
2015-06-10,235.2153778076172,236.97541491068793,233.31992992784805,233.77122573041643,10910978,22.39015141599036,237.53703816731772,246.23482622419084,245.61912057913986,-4.191074601991687,-2.368163418557744,-1.822911183433943
2015-06-11,229.25823974609375,237.3364446448734,228.0397357187769,236.70461958036648,20857622,22.92645024644615,235.11508009168836,245.50929550897507,245.62884611241958,-4.63730130101095,-2.8219909950483855,-1.8153103059625648
2015-06-12,229.21315002441406,230.6121698563114,227.27258345828454,229.30341469968064,11440479,25.526999109113007,232.68309699164496,244.4993598574684,245.51622069115732,-4.9376592760345375,-3.245124651245616,-1.6925346247889212
2015-06-15,225.87353515625,230.70240545278781,224.60991249652534,230.16084501436063,13545280,23.690019791040612,231.07848951551648,243.05450366792223,245.26296069575292,-5.38312087813128,-3.6727238966227493,-1.7103969815085303
2015-06-16,229.79983520507812,230.8378100737492,224.74531655274117,225.87355609366858,9896598,25.027697423356784,230.79768541124133,241.69899132138207,245.1015421549479,-5.35757402826485,-4.009693922951169,-1.3478801053136804
2015-06-17,230.25112915039062,231.87578305815964,228.80697704075683,231.06345610427513,11241061,25.274807342265134,230.54696655273438,240.42014639718192,244.83711811140472,-5.24050305876321,-4.255855750113578,-0.9846473086496319
2015-06-18,232.95889282226562,235.30563644443822,230.34136897100316,231.46962222095328,11598549,29.0928026890889,230.5770551893446,239.09409804571243,244.60481591318168,-4.873056016995378,-4.379295803489938,-0.49376021350543997
2015-06-19,234.80918884277344,237.47184496293815,233.00400572263695,234.58354095275638,12216399,31.93189456362741,231.09854973687067,237.95590500604538,244.45423410453049,-4.382034794407474,-4.3798436016734446,-0.002191192734029457
2015-06-22,240.08937072753906,241.35299348554403,235.39588328933735,235.48614796024702,11051382,49.71495763977909,231.94096883138022,237.4002191452753,244.3748524983724,-3.5261827483598154,-4.209111431010719,0.6829286826509033
2015-06-23,241.6688690185547,244.78282064571977,240.31498179716223,243.1581394531052,16180083,64.08161218708628,232.65802341037326,237.1234821137928,244.20497430539598,-2.6894591135877874,-3.9051809675261326,1.2157218539383452
2015-06-24,236.7948760986328,241.80424770606635,235.1250763811865,241.62374594020258,8361760,55.661466579996315,233.49542744954428,236.63587152390252,243.853889614928,-2.3920658535910775,-3.6025579447391216,1.2104920911480441
2015-06-25,239.00624084472656,240.0893617653913,233.81633922761756,235.80205173386642,16506503,57.91856120875355,234.5835486518012,236.10076540992372,243.5365531771791,-1.9554002615566333,-3.273126408102624,1.3177261465459909
2015-06-26,239.36729431152344,240.90168344671645,235.62151727684738,238.37443807998167,14588452,62.275429946776974,236.08285522460938,235.56780787876673,243.16163006950828,-1.5621975951007698,-2.9309406455022535,1.3687430504014837
2015-06-29,234.35787963867188,235.39585436431327,230.1608346337438,233.5455527901224,15040805,52.29558919744112,236.58930460611978,234.77266584123885,242.64653822954963,-1.6359414332320341,-2.6719408030482095,1.0359993698161754
2015-06-30,237.1559295654297,237.69749000396132,232.50758859577397,233.9968591430548,14181965,52.40220500568932,237.35650465223523,234.10861496698288,242.1976692349303,-1.4518684754085598,-2.4279263375202795,0.9760578621117197
2015-07-01,241.6688690185547,243.24840411017925,236.97538229976507,237.47182414121926,12072024,65.93277519656829,238.32427978515625,234.17308480398995,241.90894631778494,-0.9310996948085517,-2.1285610089779343,1.1974613141693826
2015-07-02,241.75918579101562,244.8279919787251,240.1796503588948,241.80430435682572,8741783,66.08792804215412,239.09650166829428,234.62223307291666,241.5949042825138,-0.5052743869078711,-1.8039036845639218,1.2986292976560507
2015-07-03,243.15814208984375,243.69970249325448,240.81139870500152,241.30784055183898,7238541,73.32515993315218,239.4374762641059,235.12940179734002,241.40179652793734,-0.054294804037454014,-1.4539819084586283,1.3996871044211743
2015-07-06,244.4217987060547,245.05362385550623,236.47900349960454,237.56212445726146,9458200,71.25978888966293,239.74335734049478,235.68814958844865,241.3418249990426,0.40046003858199697,-1.0830935190505033,1.4835535576325003
2015-07-07,246.31723022460938,247.8967654482583,243.69972022011572,244.0607513336824,12523410,72.41807638227075,240.80139668782553,236.45964922223772,241.3557206696155,0.9033883123299518,-0.6857971527744123,1.589185465104364
2015-07-08,241.30787658691406,244.6023305110139,239.72834124228575,243.60947421397972,12669850,60.94675740031842,241.05713399251303,236.8787100655692,241.4199499990426,0.8875188541416605,-0.37113395139119776,1.2586528055328583
2015-07-09,241.6688690185547,244.87305775788778,240.99192540785847,240.99192540785847,6469504,59.359588271054896,241.31286451551648,237.18601917085192,241.39600746304382,0.89376846003222,-0.11815346910651423,1.0119219291387342
2015-07-10,244.1961212158203,244.60229841195786,240.3149887534457,243.92535478166647,8788162,56.058535074402435,242.406002468533,237.89734685988654,241.43210527008654,1.0900836432322478,0.1234939533612382,0.9665896898710096
2015-07-13,247.039306640625,247.62598561156594,241.80425936975894,245.5048900597886,8423083,57.638018716300174,243.50415547688803,238.7462114606585,241.56152732699525,1.4582760440915479,0.39045037150730016,1.0678256725842477
2015-07-14,242.0750732421875,246.949062274633,241.12733555440894,246.949062274633,10337307,57.49044870004913,243.54928927951389,239.51771327427454,241.46427977318857,1.3341201207402378,0.5791843213538876,0.7549357993863501
2015-07-15,241.9396514892578,245.23413264904667,241.12732461153357,242.57147658576994,7483918,54.42174836671963,243.56934102376303,240.0957997639974,241.4535109576057,1.2108404384422329,0.7055155447715568,0.5053248936706761
2015-07-16,245.6854248046875,246.18183912685197,241.98479403293754,243.4740645443385,8354120,58.64195649896251,243.8501502143012,240.83076622372582,241.63241218118105,1.3992631690584858,0.8442650696289427,0.5549980994295431
2015-07-17,244.69256591796875,247.31007580989495,244.1510054984547,245.86592387282656,5571891,65.88074307435902,243.88023546006946,241.38951256161644,241.8696196312998,1.451739378218349,0.965759931346824,0.48597944687152494
2015-07-20,241.39813232421875,245.50491305029482,240.22474672754743,245.50491305029482,6418930,56.42080787299957,243.33366902669272,241.7032717750186,242.02475244858687,1.2135053593610508,1.0153090169496695,0.1981963424113813
2015-07-21,238.55491638183594,243.51916950593315,237.83285421811144,240.99192438799147,5638653,45.03595645333445,243.0277845594618,241.6302025204613,241.8777073878868,0.7862164049168427,0.9694904945431042,-0.18327408962626146
2015-07-22,242.3909454345703,243.15815374744182,236.38871724253028,238.01339853065363,11322177,50.89966584398839,243.10801527235242,241.66458711170014,241.9570566813151,0.7484941410556871,0.9252912238456209,-0.17679708278993378
2015-07-23,243.744873046875,245.50493784720032,241.21762735170694,242.34586695578415,6376216,50.836615072647916,243.05787658691406,241.99553934733072,241.94236037310432,0.8184154345556749,0.9039160659876317,-0.08550063143195685
2015-07-24,237.60723876953125,244.0156446403885,236.56926393820945,242.52637400893462,7796401,41.46894869934605,242.00986904568143,241.92892020089286,241.691094491996,0.3742585519592012,0.7979845631819457,-0.42372601122274445
2015-07-27,233.27479553222656,237.74260714745864,232.91373687875057,237.56210536562858,6788558,34.61133377718518,241.03206041124133,241.63880121140252,241.24127646053537,-0.32360067187667596,0.5736675161702214,-0.8972681880468973
2015-07-28,233.95176696777344,238.19393120071905,233.1845585554064,234.8994771834019,10788886,40.33219747833773,240.14451768663196,241.61946251278832,240.7645347445619,-0.8126652977229583,0.29640095339158545,-1.1090662511145437
2015-07-29,228.897216796875,235.3056221486958,227.72384505707566,234.67379706172048,9997136,35.05817650425422,238.27916124131946,241.22619047619048,240.21140423943015,-1.589786425079069,-0.08083652230254545,-1.5089499027765236
2015-07-30,231.78550720214844,234.22251549111792,228.89723066716104,228.89723066716104,10536937,35.6021913703287,236.8450436062283,240.75555419921875,239.64237676882277,-1.9501198523581422,-0.45469318831366484,-1.4954266640444773
2015-07-31,243.744873046875,247.0844732929084,232.46247700610292,232.86865428153558,20534806,46.84532778175859,237.10579257541232,240.85011073521204,239.348918540805,-1.2561852923580545,-0.6149916091225428,-0.6411936832355117
2015-08-03,253.67333984375,255.4334043546159,243.60944973946664,243.69971440193035,21901780,60.142000604167045,238.78561740451389,241.350834437779,239.38645905139398,0.09382557796092783,-0.4732281717058487,0.5670537496667765
2015-08-04,260.4879150390625,261.70641908534674,249.4762876099182,254.98210132449034,28858887,64.5229320772381,240.79639180501303,242.11588759649368,239.64150941138175,1.69407000102251,-0.03976853716017692,1.7338385381826869
2015-08-05,257.5996398925781,263.3762206855232,256.56166505043257,260.93923986634366,10169558,59.455570528836695,242.33581034342447,242.6531451997303,239.8486651252298,2.6981133977070897,0.5078078498132764,2.1903055478938134
2015-08-06,260.8940734863281,262.4736086805247,254.53081415052807,257.7801492018568,15372143,62.40494598651485,244.92323642306857,243.58582124255952,240.05750050264245,3.716813172984672,1.1496089144475556,2.5672042585371164
2015-08-07,253.8989715576172,260.3976412124234,252.90614296846857,260.3976412124234,13845614,59.05814848041849,247.21481153700086,244.16820707775298,240.12298224954043,3.9145691031997387,1.7026009521979923,2.2119681510017464
2015-08-10,255.20777893066406,258.14120167699355,252.81591666186975,254.57595378272137,14694901,62.341144914556594,249.5765906439887,244.69257173084077,240.20439237706802,4.129301897620422,2.1879411412824785,1.9413607563379438
2015-08-11,242.6166229248047,261.255162412066,241.44326480539706,257.9606808750542,39233644,50.14803571914732,251.10096910264758,244.48196774437315,240.03803208295037,3.2460595691621563,2.3995648268584144,0.8464947423037419
2015-08-12,231.3793487548828,241.3981204430316,230.20597698841746,241.3981204430316,29724325,42.81970416777495,251.05584038628473,243.97264753069197,239.86282318713617,1.620647730528276,2.2437814075923868,-0.6231336770641107
2015-08-13,234.0419921875,237.24620891259244,233.0040173506035,234.44816942776419,16360033,47.84270544303887,249.97774251302084,243.59656851632255,239.8964490703508,0.541112601089111,1.9032476462917316,-1.3621350452026206
2015-08-14,242.34584045410156,243.15816737122285,233.99686829693044,236.38873048703007,14852873,55.23709648774135,248.71913146972656,243.43754069010416,240.08935576794195,0.3515716907322144,1.5929124551798282,-1.2413407644476138
2015-08-17,252.49998474121094,254.4405510541904,244.4217793946192,245.5049002667002,27500063,59.65239265908181,247.83158365885416,243.80932253882997,240.4778241924211,1.0090816705840098,1.4761462982606646,-0.4670646276766548
2015-08-18,257.0580749511719,259.9463790699125,248.70910270673895,253.4477085752009,27728824,64.73087488570013,247.7714097764757,244.55503409249442,241.00610531077666,1.8763336468113891,1.5561837679708095,0.32014987884057966
2015-08-19,250.92047119140625,258.0960856121462,248.70911069711497,256.24575625806915,15452575,59.68037589249998,246.6632317437066,245.14387003580728,241.36714202282477,2.0448124320018053,1.6539095007770088,0.39090293122479647
2015-08-20,244.1961212158203,254.21489245311432,241.89452389079227,250.60452642489355,14577599,50.24105453963906,245.58513726128473,245.22983078729538,241.54323503082873,1.617093391782305,1.646546278978068,-0.02945288719576311
2015-08-21,241.44325256347656,242.70687529221001,231.24397851988044,236.02770297326774,19030056,42.92430085724693,244.05574544270834,245.12022981189546,241.78215685077743,1.0439554091808532,1.5260281050186253,-0.4820726958377721
2015-08-24,221.49595642089844,232.59784879029417,218.7881818251786,229.89006042212057,29561705,30.417051434632114,241.7090047200521,244.353025890532,241.63083932913986,-1.0082185476405527,1.0191787744867897,-2.0273973221273422
2015-08-25,228.6715850830078,229.98034013543355,216.62198183448282,225.64789774425296,23492839,36.07128735101509,241.40814208984375,244.13382539295014,241.68570305319395,-2.0321426541826213,0.4089144887529075,-2.441057142935529
2015-08-26,221.7667236328125,228.626424382101,221.13491235201164,227.90434844442015,16325529,31.793386730405373,240.04422336154514,243.55358523414247,241.52819106158088,-3.3620192333501393,-0.3452722556677019,-3.0167469776824376
2015-08-27,225.15147399902344,227.45308535532425,223.93298359095002,226.68587697907233,21076926,36.15823492728503,238.13373819986978,243.37521652948288,241.42819782331878,-4.09562314242072,-1.0953424330183057,-3.0002807094024146
2015-08-28,224.70016479492188,230.97317334578722,223.3462774628306,229.70955067815035,16644381,35.1884401281974,235.0448693169488,243.03781927199591,241.26626197964538,-4.659712145667356,-1.808216375548116,-2.8514957701192403
2015-08-31,223.2560272216797,226.86639345111487,221.13493155290485,224.74529778234003,21645114,39.4594689792628,231.2890862358941,242.0621599469866,241.03972939883963,-5.16376194441645,-2.4793254893217833,-2.6844364550946667
2015-09-01,215.80967712402344,220.9995793063174,214.54604050312167,220.9995793063174,19689080,41.15840650391851,227.3878868950738,240.2591283889044,240.56365697524126,-6.093837299438405,-3.202227851345108,-2.8916094480932975
2015-09-02,208.0924835205078,219.32974550484553,207.68632007961926,219.01383295501333,23655457,36.064000671303624,223.3763715955946,237.76410784040178,239.90529647527956,-7.368699961352149,-4.035522273346516,-3.333177688005633
2015-09-03,209.62689208984375,212.47005002578348,208.49865262757334,209.98792320878854,14680299,31.050727308043818,219.84122043185764,235.47969127836683,239.3725909064798,-8.161147232689615,-4.860647265215136,-3.3004999674744786
2015-09-04,203.21849060058594,209.31098382172556,202.18051578300327,209.31098382172556,20466346,20.1639815550774,217.81039089626736,232.73323495047433,238.6708703134574,-9.200217467408322,-5.728561305653773,-3.4716561617545487
2015-09-07,199.56300354003906,205.33958413417244,198.7055305223943,204.97855301170955,15424783,14.806684120124373,214.57610405815973,230.14580790201822,237.89039402382048,-10.201063855936354,-6.623061815710289,-3.578002040226065
2015-09-08,206.10678100585938,207.8216994007275,199.60811098383454,201.2779108202486,16189253,22.704810346058224,212.83611043294272,227.8076651436942,237.33645091337317,-10.346940586359409,-7.3678375698401135,-2.9791030165192955
2015-09-09,209.0853271484375,211.65771857614845,206.78372971280086,211.16129046892038,18237115,27.592196897058855,211.05098300509982,226.21093677339098,236.78604694441253,-10.105712798691911,-7.9154126156104745,-2.190300183081437
2015-09-10,205.29444885253906,207.41554454079764,202.27077537108508,205.20419795944667,14195882,27.231402305761563,208.89479234483508,224.9687986828032,236.0728230195887,-10.103958096360941,-8.353121711760569,-1.7508363846003725
2015-09-11,207.68634033203125,210.57463080411017,205.79089239311256,208.40840262070947,13650937,38.83216290488372,207.16482713487414,223.71376764206659,235.404728010589,-9.796632350058246,-8.641823839420105,-1.1548085106381407
2015-09-14,212.33465576171875,213.01159940389215,207.59605026650505,208.99506988148744,10671222,36.22525766763031,206.77871365017361,222.284663609096,234.8003459257238,-9.07340174702486,-8.728139420941057,-0.3452623260838035
2015-09-15,210.2135772705078,215.22296338449283,209.9879293714315,212.2895406965008,13193410,39.403996031118496,207.01439073350696,220.27102515811012,234.12959648581113,-8.572570336573648,-8.697025604067575,0.12445526749392677
2015-09-16,213.73370361328125,214.5911629188233,212.10903590293785,213.3726586929519,11272509,39.55409590003761,207.470703125,218.2079598563058,233.49070380715762,-7.8016801462088665,-8.517956512495834,0.7162763662869676
2015-09-18,218.42715454101562,222.44368417374596,216.17067567179024,216.62197144563532,16049395,44.674325332670065,209.16055467393664,216.66065906343005,233.04206219841453,-6.734391972671233,-8.161243604530915,1.426851631859682
2015-09-21,221.360595703125,222.03753942087155,214.13986271382836,216.21582620274216,9602436,48.4305014324222,211.58250935872397,215.57325308663505,232.64386076085708,-5.58744562465813,-7.646484008556358,2.059038383898228
2015-09-22,214.7716827392578,224.24889516911435,213.23727967177217,223.79759933912118,13667322,49.12811547541841,212.54527621799045,214.30317833310082,232.06691098680685,-5.150777632595577,-7.147342733364203,1.9965651007686258
2015-09-23,216.48658752441406,218.33688917324943,210.84539036954038,212.1090130232505,13614082,57.84149494087904,213.36763848198785,214.06463695707777,231.46783806295957,-4.613158993473206,-6.640505985386004,2.0273469919127978
2015-09-24,215.76451110839844,217.9307253026144,214.86191956539943,216.12554221661645,9299508,55.8219208814507,214.53097873263889,213.45001438685827,230.95194468778723,-4.196977733974336,-6.151800335103671,1.9548226011293348
2015-09-28,216.12554931640625,219.91643116704282,215.40347330379586,217.5245690085037,8588230,63.82980393157077,215.46866861979166,213.18138703845796,230.4457858216529,-3.7942802208053763,-5.680296312244012,1.886016091438636
2015-09-29,218.33688354492188,221.49595387021603,209.58174854074016,213.01159907697885,24488685,70.75848576170996,216.13558281792535,212.85688273111978,229.90953991459864,-3.2591340800556736,-5.1960638658063445,1.9369297857506709
2015-09-30,214.04959106445312,221.49597171691292,212.74083600729963,220.99955735804608,17011911,59.24371777377948,216.56180657280817,212.3497125534784,229.30869727041207,-3.144725146798521,-4.785796122004781,1.6410709752062598
2015-10-01,212.24441528320312,218.3369087569316,211.56747156389994,217.70509737340635,11590498,53.77972530473823,216.39633009168836,211.82535008021765,228.73705575980392,-3.163253820992537,-4.4612876618023325,1.2980338408097953
2015-10-05,216.62196350097656,217.84046755465098,214.13983683586122,214.90704513224193,18307463,63.36529847414223,216.1957533094618,211.86403038388207,228.30699786017922,-2.7925159862965927,-4.127533326701185,1.3350173404045922
2015-10-06,216.7122344970703,219.14922890321193,214.54600653525804,219.05896424013287,10087077,61.26126229033188,215.6792687310113,212.27449471609933,227.8034937241498,-2.4630272216892024,-3.7946321056987884,1.331604884009586
2015-10-07,219.826171875,220.45798319722593,215.76450995324967,216.75735238176077,10608795,59.71899551666088,216.24087863498264,212.76017470586868,227.3344995835248,-1.9284068064874305,-3.421387045856517,1.4929802393690865
2015-10-08,219.60052490234375,221.31544332300012,217.61482626462214,218.83331658273465,9230511,62.807896644579785,216.58687167697482,213.54027157738096,226.98142676259957,-1.5055688401852763,-3.038223404722269,1.5326545645369927
2015-10-09,219.7359161376953,223.66219499718443,217.20865697368248,221.58623162058623,12171416,59.023055343375745,217.02813890245227,214.50088646298363,226.7159585391774,-1.146327613166278,-2.6598442464110708,1.5135166332447927
2015-10-12,220.72877502441406,221.72161750515278,217.795352371062,220.32261156536393,7566962,53.89315585683291,217.53960842556424,215.1971718924386,226.4566841873468,-0.7726048305137851,-2.282396363231614,1.5097915327178288
2015-10-13,220.05181884765625,223.3914047705433,218.47228366240998,220.23233440005077,10200698,47.60326643388221,217.73015679253473,215.7193857828776,226.28324501187194,-0.5249996692537309,-1.9309170244360374,1.4059173551823065
2015-10-14,220.45799255371094,222.75960382820986,219.51026864392261,219.9615644321595,7895820,63.46152178938851,218.44220140245227,216.4414592924572,226.0611368815104,-0.29262279804842706,-1.6032581791585154,1.3106353811100884
2015-10-15,224.70016479492188,225.55762401742217,221.58622668560278,222.03752246296654,11582401,67.36641874012363,219.82617357042102,217.25164140973772,225.68771122951134,0.23118048835485183,-1.236370445655842,1.4675509340106938
2015-10-16,231.78550720214844,232.10141976477917,224.15862486242744,225.51251223520848,11738832,76.69174958435232,221.5110117594401,218.17787243071058,225.25853804046034,1.2041456427988066,-0.7482672279649123,1.952412870763719
2015-10-19,229.7095489501953,232.05629248381547,228.8069574022574,231.65011526928018,8969153,71.40826828023677,222.95515780978732,219.10625203450522,224.65504066616882,1.7871143147253008,-0.24119091942686965,2.0283052341521706
2015-10-20,230.0254669189453,232.05629794963951,228.53618256629693,229.70955436074448,8811740,69.59157147818829,224.08841281467014,219.8820502871559,224.1143706078623,2.2486916100127416,0.25678558646105265,1.991906023551689
2015-10-21,225.46737670898438,230.97317701685847,224.33913724764284,229.25825854460106,8606466,68.96551374543273,224.74028523763022,220.21729896182106,223.41972949458105,2.221091792021525,0.6496468275731472,1.5714449644483781
2015-10-23,228.71669006347656,230.02545881064276,227.45306742012409,228.35565895750554,7544810,76.10869069944388,225.73814900716147,220.56758916945685,222.92595926920572,2.4333608997426666,1.006389642007051,1.4269712577356155
2015-10-26,226.77613830566406,231.0634483830846,225.9638113789242,229.93520888902657,13085058,67.44189216107692,226.41007826063367,221.13922991071428,222.3684761196959,2.417136147052048,1.2885389430160505,1.1285972040359975
2015-10-27,224.56478881835938,227.63359469449472,223.9329774641497,225.7381606318657,6565348,62.57226993936971,226.9115193684896,221.52390616280692,222.014518588197,2.2004747874433406,1.4709261119015087,0.7295486755418319
2015-10-28,218.47230529785156,225.15147780506805,217.70509690863045,223.8427227050337,12310403,48.02113772035743,226.69088745117188,221.65284874325707,221.7614393047258,1.519639141812604,1.480668717883728,0.038970423928876174
2015-10-29,213.86907958984375,218.24665441458868,213.417783784095,217.97587417664843,16114932,42.573112966918934,225.48743353949652,221.54539780389695,221.3658919988894,0.6016941875678299,1.3048738118205483,-0.7031796242527184
2015-10-30,213.95933532714844,216.98300883595337,212.1992845127016,215.4486059149601,8669606,42.505859529653975,223.50674777560764,221.33694312686012,220.8092938591452,-0.11715048058903221,1.0204689533386322,-1.1376194339276644
2015-11-02,213.82394409179688,214.81680035873936,210.03306213407478,214.81680035873936,7611610,40.83831219972425,221.74168056911893,221.3261980329241,220.0509401209214,-0.6898132623856839,0.678412510193769,-1.3682257725794529
2015-11-03,212.96646118164062,216.35117929887096,212.10900201309963,216.0352805380681,8323201,40.64360313947247,219.84623548719617,221.36058117094495,219.18639867446,-1.1990227593341558,0.3029254562881841,-1.50194821562234
2015-11-04,215.71937561035156,217.07326290497718,213.9141925508507,215.89989116181087,8418352,44.1077294143362,218.76312425401477,221.3176007952009,218.49618111404718,-1.3647062824668694,-0.0306008914628266,-1.3341053910040428
2015-11-05,211.11618041992188,215.71940332196698,210.3941181213274,214.81681167626837,8906564,33.25919217478558,216.80751207139758,221.0511220296224,217.84755482393152,-1.8461695561524891,-0.39371462440075916,-1.45245493175173
2015-11-06,219.32974243164062,220.95440994488428,210.30382710523565,212.65057059908247,30821077,35.06491985783241,215.98013475206164,221.02748253231957,217.4139565860524,-1.5471324784055582,-0.624398195201719,-0.9227342832038392
2015-11-09,222.12779235839844,224.11349107107014,212.6505808105769,213.01161193198834,22806485,41.063840348412356,215.70935736762152,221.1478286016555,217.42634552600336,-1.072006768310814,-0.713919909823538,-0.35808685848727606
2015-11-10,217.70509338378906,223.165775373921,216.71225087714552,221.0446795833264,11767845,36.76041945419533,215.62411159939236,221.0511227562314,217.21131627699907,-1.0403485744070338,-0.7792056427402373,-0.2611429316667965
2015-11-13,216.84762573242188,218.24664542712196,214.54601446339333,217.97586520033252,9082062,39.93676721871246,215.95506117078992,220.8663061232794,217.11486337699142,-1.072091299811916,-0.8377827741545731,-0.23430852565734295
2015-11-16,224.11349487304688,225.0612187983976,215.80965498762356,216.17068611515967,14051479,45.08672798477916,217.0833011203342,221.0597192673456,217.09451084510954,-0.5051298990985345,-0.7712521991433654,0.26612230004483095
2015-11-17,223.70733642578125,227.13717353161726,222.66934780905297,225.64790288158085,11273394,46.61355681856833,218.18145582411023,221.21444992792038,217.0750436221852,-0.08757300944284907,-0.6345163612032622,0.5469433517604131
2015-11-18,217.52456665039062,224.4745189299579,216.1255469734595,223.4816764742793,10397889,42.85713843392944,218.6879119873047,220.8727547781808,216.96266204235602,-0.2526417188954042,-0.5581414327416906,0.3054997138462864
2015-11-19,220.14207458496094,221.13493080367337,217.88559569920915,219.3748800272778,7325199,51.82263161155745,219.17932298448352,220.31830560593377,217.04761101217832,-0.17028589569284236,-0.48057032533192096,0.3102844296390786
2015-11-20,219.2846221923828,225.55763093565182,218.4271629435828,220.18721377479432,13718619,56.43775882053115,220.08692762586804,219.8218805222284,217.26706471162683,-0.172222283239023,-0.4189007169133414,0.2466784336743184
2015-11-23,219.05897521972656,221.36058651906401,217.1184088183476,220.14208236869283,10552151,56.04277622363462,220.05684238009982,219.29966663178942,217.45200751809512,-0.18977707718948977,-0.3730759889685711,0.1832989117790813
2015-11-24,217.88558959960938,220.23233308407694,217.1635273943459,218.8784457905273,6651669,54.69726412916806,219.58548651801215,218.93862915039062,217.73959769454657,-0.2949715426906323,-0.35745509971298334,0.06248355702235103
2015-11-26,218.87844848632812,221.04466267370609,217.52456117610342,218.38202038475495,13629888,56.81582934179982,219.71585930718317,218.4701414562407,218.1183319091797,-0.2948249415907469,-0.3449290680885361,0.05010412649778917
2015-11-27,225.3771209716797,226.09919701003506,219.14924440733137,219.32975997380646,15149912,60.249055298554154,220.66358100043402,218.40352158319382,218.49618171243105,0.22706236512914302,-0.23053078144500025,0.4575931465741433
2015-11-30,224.4293975830078,228.35567658263992,221.13494372627187,225.33198919005383,12865469,65.31669488933822,220.6986813015408,218.3970743815104,218.7970458385991,0.5577589605839535,-0.07287283303920952,0.630631793623163
2015-12-01,225.82839965820312,227.36280251562914,225.0160727844052,226.4150924203495,9501537,58.8669811257903,220.9343549940321,218.7473645891462,219.19967232498468,0.922096812473427,0.12612109606331778,0.7959757164101092
